age,gaming_hours,study_hours,sleep_hours,attendance,social_activity,device_usage,reaction_time_ms,addiction_score,gender_Male,gender_Other,genre_Casual,genre_FPS,genre_RPG,stress_level_ord,gaming_hours_sq,gaming_hours_x_FPS,gaming_hours_x_RPG,gaming_study_ratio,total_load
18,5.96,6.8,6.13,91.42,2.66,7.87,241.77,12.99,False,True,False,False,True,0,35.5216,0.0,5.96,0.8751835535976505,12.76
18,4.99,2.82,8.34,95.04,0.51,9.0,257.07,8.56,True,False,True,False,False,1,24.900100000000002,0.0,0.0,1.7632508833922265,7.8100000000000005
21,2.26,7.71,4.96,68.84,0.85,7.66,298.12,4.66,True,False,True,False,False,2,5.107599999999999,0.0,0.0,0.2927461139896373,9.969999999999999
22,7.39,9.35,7.04,88.26,2.69,9.32,249.75,16.19,True,False,True,False,False,0,54.6121,0.0,0.0,0.7895299145299145,16.74
22,3.89,9.26,4.33,97.93,0.9,9.19,279.56,7.82,False,False,False,True,False,2,15.132100000000001,3.89,0.0,0.4196332254584682,13.15
17,4.36,3.04,7.58,66.05,1.11,9.08,265.89,14.66,True,False,False,True,False,1,19.009600000000002,4.36,0.0,1.4295081967213117,7.4
24,3.54,4.18,7.93,80.02,1.17,8.6,298.48,10.84,True,False,False,True,False,1,12.531600000000001,3.54,0.0,0.8448687350835323,7.72
16,0.62,1.75,4.83,76.0,0.96,2.54,299.15,3.44,True,False,False,True,False,1,0.3844,0.62,0.0,0.3522727272727273,2.37
16,4.91,8.16,8.79,61.9,4.35,6.02,262.86,11.28,True,False,True,False,False,1,24.1081,0.0,0.0,0.6009791921664627,13.07
24,2.15,6.2,6.53,71.62,1.53,6.8,294.03,6.08,False,False,False,True,False,1,4.6225,2.15,0.0,0.3462157809983897,8.35
21,4.65,4.49,6.41,65.25,1.91,10.29,277.26,14.95,True,False,False,True,False,1,21.622500000000002,4.65,0.0,1.0333333333333334,9.14
19,0.36,3.9,6.57,60.71,4.39,6.07,305.28,4.93,False,False,True,False,False,1,0.1296,0.0,0.0,0.09207161125319693,4.26
18,0.31,3.31,4.33,78.93,2.95,2.66,322.69,4.9,False,False,True,False,False,1,0.0961,0.0,0.0,0.09337349397590362,3.62
19,1.88,2.87,4.15,71.2,2.59,4.6,294.41,3.05,False,False,False,True,False,1,3.5343999999999998,1.88,0.0,0.6527777777777778,4.75
22,2.41,6.76,5.25,65.44,0.73,3.49,274.15,5.76,False,True,False,True,False,1,5.8081000000000005,2.41,0.0,0.3559822747415067,9.17
24,5.29,9.86,8.1,65.76,4.13,6.85,255.06,13.07,False,False,True,False,False,0,27.9841,0.0,0.0,0.53596757852077,15.149999999999999
17,2.24,2.75,4.45,98.42,2.52,8.1,309.21,7.58,False,False,True,False,False,1,5.017600000000001,0.0,0.0,0.8115942028985509,4.99
19,1.69,9.02,7.49,88.93,1.98,6.98,294.62,6.06,False,False,False,True,False,1,2.8560999999999996,1.69,0.0,0.18715393133997785,10.709999999999999
16,6.32,3.08,8.61,82.91,0.36,11.92,244.67,16.12,True,False,True,False,False,0,39.942400000000006,0.0,0.0,2.045307443365696,9.4
24,3.55,8.62,4.46,95.3,1.21,4.7,264.65,7.0,False,False,True,False,False,2,12.6025,0.0,0.0,0.41135573580533025,12.169999999999998
21,4.1,7.37,6.69,93.44,3.94,7.79,275.78,9.72,False,False,False,False,True,1,16.81,0.0,4.1,0.5555555555555555,11.469999999999999
16,8.0,6.13,7.14,93.24,4.87,10.61,236.19,13.56,True,False,False,False,True,0,64.0,0.0,8.0,1.3029315960912053,14.129999999999999
18,5.58,9.36,5.78,69.25,1.95,8.76,270.17,11.55,False,False,True,False,False,2,31.136400000000002,0.0,0.0,0.5955176093916756,14.94
23,2.27,8.03,4.49,82.93,3.33,8.14,297.18,7.93,False,False,True,False,False,2,5.1529,0.0,0.0,0.28233830845771146,10.299999999999999
17,6.27,4.31,8.43,96.84,1.36,11.09,243.77,16.85,False,False,True,False,False,0,39.31289999999999,0.0,0.0,1.451388888888889,10.579999999999998
16,0.36,5.95,8.94,65.41,0.1,3.81,314.84,2.47,True,False,False,False,True,1,0.1296,0.0,0.36,0.060402684563758385,6.3100000000000005
21,0.72,6.06,8.93,81.87,1.12,4.45,311.22,1.16,True,False,False,True,False,1,0.5184,0.72,0.0,0.11861614497528832,6.779999999999999
23,4.22,8.48,8.66,77.75,4.37,6.43,249.6,10.64,True,False,False,False,True,1,17.8084,0.0,4.22,0.49705535924617195,12.7
18,3.05,4.11,7.48,72.61,0.34,5.63,282.12,7.78,True,False,False,False,True,1,9.302499999999998,0.0,3.05,0.7402912621359222,7.16
20,4.79,8.8,7.26,61.3,4.27,6.58,269.45,13.32,False,True,True,False,False,1,22.9441,0.0,0.0,0.5437003405221339,13.59
21,2.19,8.45,6.51,96.28,0.2,3.74,280.63,4.47,False,False,True,False,False,1,4.7961,0.0,0.0,0.2588652482269504,10.639999999999999
17,0.17,1.1,7.87,79.55,3.29,5.62,319.4,4.73,False,False,False,False,True,1,0.028900000000000006,0.0,0.17,0.15315315315315314,1.27
16,7.34,4.32,7.53,69.09,0.26,12.77,236.35,19.31,True,False,True,False,False,0,53.8756,0.0,0.0,1.695150115473441,11.66
21,4.11,7.38,8.23,82.81,4.27,6.88,268.94,7.65,True,False,True,False,False,1,16.892100000000003,0.0,0.0,0.5561569688768607,11.49
23,6.63,3.1,5.39,77.57,3.71,10.94,244.62,15.03,True,False,True,False,False,0,43.9569,0.0,0.0,2.131832797427653,9.73
17,7.75,3.24,7.54,67.38,3.41,11.2,227.98,15.87,False,False,False,True,False,0,60.0625,7.75,0.0,2.3846153846153846,10.99
17,3.79,5.18,6.04,69.16,3.37,5.39,274.87,9.84,True,False,False,True,False,1,14.3641,3.79,0.0,0.7302504816955685,8.969999999999999
22,7.42,5.63,8.82,67.93,0.41,10.76,233.21,17.05,True,False,False,False,True,0,55.0564,0.0,7.42,1.3156028368794326,13.05
20,5.83,6.26,4.38,90.45,3.49,6.9,247.81,10.62,False,False,False,True,False,0,33.9889,5.83,0.0,0.9298245614035089,12.09
22,2.28,6.78,6.79,71.29,1.3,3.75,293.08,4.75,False,False,False,True,False,1,5.1983999999999995,2.28,0.0,0.33578792341678937,9.06
21,7.53,2.15,6.3,77.81,1.9,12.21,232.51,15.41,False,False,False,False,True,0,56.700900000000004,0.0,7.53,3.4861111111111116,9.68
21,2.74,1.69,5.2,95.57,1.1,5.0,285.09,8.41,True,False,False,True,False,1,7.507600000000001,2.74,0.0,1.6117647058823532,4.43
20,0.69,5.58,4.11,67.67,0.06,2.24,295.13,-2.77,False,False,True,False,False,1,0.4760999999999999,0.0,0.0,0.12343470483005366,6.27
24,2.21,8.06,7.8,85.79,4.54,5.31,279.63,8.38,True,False,False,True,False,1,4.8841,2.21,0.0,0.2738537794299876,10.27
19,7.89,4.84,7.97,70.79,0.42,10.56,211.5,16.96,False,False,False,True,False,0,62.25209999999999,7.89,0.0,1.6268041237113402,12.73
19,6.32,3.0,8.94,91.6,3.49,7.67,239.7,17.32,True,False,False,False,True,0,39.942400000000006,0.0,6.32,2.099667774086379,9.32
18,2.96,6.34,8.37,93.29,2.31,7.4,270.31,9.57,True,False,True,False,False,1,8.7616,0.0,0.0,0.46614173228346456,9.3
22,0.57,6.73,5.95,66.85,1.24,3.13,314.91,4.57,True,False,False,True,False,1,0.32489999999999997,0.57,0.0,0.08456973293768545,7.300000000000001
21,3.14,6.86,7.06,99.44,1.94,6.68,262.21,7.19,True,False,False,True,False,1,9.8596,3.14,0.0,0.4570596797671034,10.0
18,0.26,6.34,8.99,83.46,3.17,5.58,320.96,3.08,False,False,False,True,False,1,0.06760000000000001,0.26,0.0,0.040944881889763786,6.6
23,4.77,5.3,8.01,84.16,2.15,8.79,254.94,10.96,False,False,False,True,False,1,22.752899999999997,4.77,0.0,0.8983050847457626,10.07
17,0.76,4.99,6.54,87.24,2.66,4.41,304.16,6.39,True,False,False,True,False,1,0.5776,0.76,0.0,0.152,5.75
19,4.98,2.2,8.52,65.84,2.74,10.06,246.8,13.84,True,False,True,False,False,1,24.800400000000003,0.0,0.0,2.2533936651583715,7.180000000000001
18,6.68,3.18,7.53,77.28,1.13,10.02,231.65,18.52,True,False,False,False,True,0,44.6224,0.0,6.68,2.0940438871473352,9.86
16,6.17,6.37,4.87,70.45,2.87,7.19,251.89,15.49,True,False,False,True,False,0,38.0689,6.17,0.0,0.9670846394984326,12.54
22,0.85,6.57,4.09,91.24,3.55,6.74,309.95,1.45,False,False,False,True,False,1,0.7224999999999999,0.85,0.0,0.12917933130699089,7.42
17,5.8,2.68,5.94,85.29,1.18,10.04,242.49,11.67,True,False,False,False,True,0,33.64,0.0,5.8,2.1561338289962824,8.48
21,6.96,4.13,5.89,64.21,1.53,8.83,230.48,15.36,True,False,False,True,False,0,48.4416,6.96,0.0,1.6811594202898552,11.09
16,1.57,6.0,8.59,60.29,3.69,6.27,299.77,6.01,True,False,True,False,False,1,2.4649,0.0,0.0,0.2612312811980034,7.57
21,5.77,9.0,7.05,90.31,1.22,8.96,241.28,10.46,True,False,False,False,True,0,33.292899999999996,0.0,5.77,0.6403995560488346,14.77
22,7.22,5.88,6.09,72.77,3.53,9.13,236.97,16.38,False,False,False,True,False,0,52.1284,7.22,0.0,1.2258064516129032,13.1
23,6.22,7.35,7.62,75.08,3.33,7.49,232.36,14.4,False,False,False,False,True,0,38.688399999999994,0.0,6.22,0.845108695652174,13.57
17,4.07,5.24,7.83,71.66,0.38,5.73,267.53,9.1,True,False,False,True,False,1,16.5649,4.07,0.0,0.7752380952380953,9.31
21,7.58,7.45,5.62,65.16,3.17,12.67,241.89,16.47,True,False,True,False,False,2,57.4564,0.0,0.0,1.0160857908847185,15.030000000000001
18,7.92,8.72,6.05,87.53,4.13,9.23,215.81,16.91,False,False,False,False,True,0,62.7264,0.0,7.92,0.9072164948453608,16.64
16,6.64,6.16,6.9,94.6,0.02,9.22,221.77,13.15,False,False,False,True,False,0,44.0896,6.64,0.0,1.0761750405186385,12.8
18,2.41,1.32,7.38,95.43,4.55,4.69,296.87,5.96,False,False,True,False,False,1,5.8081000000000005,0.0,0.0,1.8120300751879699,3.7300000000000004
19,1.31,3.74,4.79,83.38,2.84,5.8,304.2,2.05,True,False,False,False,True,1,1.7161000000000002,0.0,1.31,0.34933333333333333,5.050000000000001
24,7.81,6.68,6.96,98.45,4.48,13.57,246.2,18.96,True,False,False,True,False,0,60.99609999999999,7.81,0.0,1.1674140508221227,14.489999999999998
17,1.91,9.98,7.0,90.81,2.41,3.93,293.4,6.22,True,False,True,False,False,1,3.6481,0.0,0.0,0.19119119119119118,11.89
22,6.97,5.16,5.12,89.88,2.32,8.88,227.88,14.21,True,False,False,True,False,0,48.5809,6.97,0.0,1.3481624758220503,12.129999999999999
18,6.06,2.91,7.99,69.85,2.29,8.22,253.52,13.38,False,False,False,True,False,0,36.7236,6.06,0.0,2.0753424657534247,8.969999999999999
16,6.42,8.32,7.12,88.54,3.3,9.25,257.9,16.58,True,False,False,True,False,0,41.2164,6.42,0.0,0.7707082833133253,14.74
22,2.0,5.71,8.66,61.63,1.77,3.1,293.07,4.87,True,False,False,False,True,1,4.0,0.0,2.0,0.3496503496503497,7.71
16,6.23,8.87,8.6,66.22,1.97,9.45,264.47,15.52,False,False,True,False,False,0,38.812900000000006,0.0,0.0,0.7015765765765767,15.1
17,5.77,3.77,4.99,83.02,0.7,11.52,246.16,14.37,False,False,True,False,False,0,33.292899999999996,0.0,0.0,1.5264550264550265,9.54
16,2.65,8.11,6.4,82.08,2.93,5.09,289.84,4.99,True,False,False,True,False,1,7.0225,2.65,0.0,0.3263546798029557,10.76
20,3.63,3.05,8.15,82.89,3.53,9.0,269.76,8.26,False,False,False,False,True,1,13.1769,0.0,3.63,1.1862745098039218,6.68
21,3.83,3.52,6.0,64.47,1.62,8.25,281.24,7.82,False,False,True,False,False,1,14.6689,0.0,0.0,1.0849858356940512,7.35
20,7.86,2.91,5.73,66.82,2.77,9.5,222.76,19.31,True,False,False,False,True,0,61.7796,0.0,7.86,2.6917808219178085,10.77
19,4.95,1.13,6.68,98.85,0.02,8.06,271.43,12.04,False,False,False,False,True,1,24.5025,0.0,4.95,4.342105263157896,6.08
18,5.46,7.75,8.71,76.07,4.93,6.93,260.6,7.63,False,False,False,False,True,0,29.8116,0.0,5.46,0.7036082474226805,13.21
21,2.93,8.46,4.89,62.84,1.39,5.16,273.34,11.65,True,False,False,False,True,2,8.584900000000001,0.0,2.93,0.345926800472255,11.39
19,3.59,3.17,7.12,98.26,2.91,8.52,272.63,7.82,False,False,False,True,False,1,12.8881,3.59,0.0,1.128930817610063,6.76
21,2.37,1.93,6.94,90.14,3.12,5.66,289.99,7.17,False,False,False,True,False,1,5.6169,2.37,0.0,1.2216494845360826,4.3
22,5.29,2.97,4.0,73.59,1.15,10.95,250.82,14.39,False,False,True,False,False,0,27.9841,0.0,0.0,1.7751677852348993,8.26
23,1.79,6.95,7.33,61.93,3.7,3.96,304.61,4.96,False,False,False,True,False,1,3.2041,1.79,0.0,0.257183908045977,8.74
20,4.4,6.21,4.71,67.98,2.6,7.72,278.24,8.83,False,False,False,True,False,1,19.360000000000003,4.4,0.0,0.707395498392283,10.61
19,7.93,8.21,5.79,97.26,3.97,13.25,215.7,17.27,True,False,False,True,False,2,62.884899999999995,7.93,0.0,0.9647201946472018,16.14
16,5.26,1.66,7.69,82.77,3.31,8.95,269.46,8.78,True,False,False,True,False,0,27.667599999999997,5.26,0.0,3.1497005988023954,6.92
23,6.76,4.47,8.84,64.64,1.19,10.33,228.85,13.7,False,False,False,False,True,0,45.697599999999994,0.0,6.76,1.5089285714285716,11.23
17,1.65,8.79,4.98,98.52,1.66,5.32,292.11,4.86,True,False,True,False,False,2,2.7224999999999997,0.0,0.0,0.1875,10.44
22,7.68,8.55,4.51,94.72,4.37,13.01,224.07,18.82,True,False,True,False,False,2,58.9824,0.0,0.0,0.8971962616822429,16.23
20,2.2,4.59,8.04,89.31,0.2,4.14,296.4,8.2,True,False,False,True,False,1,4.840000000000001,2.2,0.0,0.47826086956521746,6.79
16,7.01,4.7,5.69,99.26,1.37,9.28,244.09,22.05,True,False,False,False,True,0,49.1401,0.0,7.01,1.4883227176220806,11.71
21,1.6,4.03,5.29,81.38,4.5,6.85,307.54,8.78,False,False,False,False,True,1,2.5600000000000005,0.0,1.6,0.39603960396039606,5.630000000000001
18,6.52,6.51,4.66,64.26,2.62,10.89,250.25,14.93,False,False,True,False,False,0,42.5104,0.0,0.0,1.0,13.03
24,7.12,7.6,4.24,85.04,3.36,12.79,216.96,16.02,False,False,False,True,False,2,50.6944,7.12,0.0,0.935611038107753,14.719999999999999
22,4.0,5.92,6.96,81.69,2.08,9.0,269.18,8.94,False,False,True,False,False,1,16.0,0.0,0.0,0.6745362563237775,9.92
22,7.97,9.85,4.36,83.8,2.64,10.45,233.95,16.09,True,False,False,True,False,2,63.5209,7.97,0.0,0.808316430020284,17.82
22,7.63,5.01,6.2,86.31,4.41,10.2,226.72,19.2,False,False,False,False,True,0,58.216899999999995,0.0,7.63,1.5199203187250998,12.64
24,3.06,7.93,8.12,79.83,4.01,8.19,294.53,7.33,True,False,True,False,False,1,9.3636,0.0,0.0,0.3853904282115869,10.99
24,2.92,6.68,5.72,85.76,2.64,7.27,300.61,7.85,False,False,False,False,True,1,8.526399999999999,0.0,2.92,0.43647234678624813,9.6
23,5.48,5.96,4.03,98.03,0.37,8.52,240.61,15.39,True,False,True,False,False,0,30.030400000000004,0.0,0.0,0.917922948073702,11.440000000000001
22,7.51,2.88,6.2,94.78,3.42,12.41,251.04,16.73,True,False,False,False,True,0,56.400099999999995,0.0,7.51,2.5986159169550174,10.39
16,1.09,1.42,4.43,69.13,2.29,3.6,308.85,4.12,True,False,False,True,False,1,1.1881000000000002,1.09,0.0,0.7622377622377623,2.51
21,7.76,1.48,7.89,60.07,2.31,11.78,230.28,17.26,False,False,False,True,False,0,60.2176,7.76,0.0,5.208053691275167,9.24
17,7.57,8.52,4.55,74.4,0.63,11.52,246.23,17.98,True,False,False,False,True,2,57.3049,0.0,7.57,0.8874560375146543,16.09
19,6.97,6.91,6.08,63.57,1.79,8.82,240.87,16.84,True,False,False,False,True,0,48.5809,0.0,6.97,1.0072254335260116,13.879999999999999
24,1.11,10.0,7.13,61.63,3.26,5.95,305.98,4.89,False,False,True,False,False,1,1.2321000000000002,0.0,0.0,0.1108891108891109,11.11
24,4.35,8.7,8.52,80.52,1.13,9.24,272.71,8.85,False,False,True,False,False,1,18.922499999999996,0.0,0.0,0.49942594718714123,13.049999999999999
24,7.15,6.99,6.88,91.56,0.78,12.48,236.13,20.93,False,False,False,True,False,0,51.1225,7.15,0.0,1.0214285714285716,14.14
22,5.55,4.77,6.8,95.26,3.89,11.47,255.06,13.16,True,False,True,False,False,0,30.8025,0.0,0.0,1.1610878661087867,10.32
19,4.14,8.58,7.99,95.43,4.64,8.9,275.76,8.51,False,False,True,False,False,1,17.139599999999998,0.0,0.0,0.4819557625145518,12.719999999999999
21,5.18,7.59,8.64,76.83,2.05,11.02,270.4,11.14,False,True,True,False,False,0,26.832399999999996,0.0,0.0,0.6815789473684211,12.77
16,2.68,5.07,4.25,80.21,0.4,8.0,272.96,10.16,False,False,True,False,False,1,7.182400000000001,0.0,0.0,0.5275590551181103,7.75
23,7.73,6.08,8.65,91.49,2.32,9.57,238.54,15.24,False,False,True,False,False,0,59.752900000000004,0.0,0.0,1.2692939244663384,13.81
17,0.05,5.26,7.53,92.73,3.88,5.56,318.45,-1.03,True,False,True,False,False,1,0.0025000000000000005,0.0,0.0,0.009487666034155599,5.31
17,3.48,6.18,8.51,71.82,4.53,4.63,280.47,8.16,True,False,False,False,True,1,12.1104,0.0,3.48,0.5621970920840065,9.66
17,7.24,3.49,7.58,64.16,3.52,13.21,223.44,20.78,True,False,False,True,False,0,52.4176,7.24,0.0,2.0685714285714285,10.73
24,3.63,3.66,5.5,67.89,1.65,7.85,273.58,12.86,True,False,False,True,False,1,13.1769,3.63,0.0,0.989100817438692,7.29
16,7.92,6.24,7.08,96.97,0.56,13.33,232.84,19.74,True,False,False,True,False,0,62.7264,7.92,0.0,1.2671999999999999,14.16
21,3.24,1.7,7.27,61.22,4.49,5.92,266.31,4.98,False,False,True,False,False,1,10.497600000000002,0.0,0.0,1.8947368421052633,4.94
20,3.29,2.08,4.51,97.75,0.59,8.02,282.48,8.66,True,False,False,True,False,1,10.8241,3.29,0.0,1.5741626794258374,5.37
24,0.75,7.88,5.48,95.19,1.66,4.5,312.61,2.24,False,False,True,False,False,2,0.5625,0.0,0.0,0.09505703422053233,8.629999999999999
23,6.86,2.32,5.1,62.88,2.94,11.18,240.13,17.72,False,False,False,True,False,0,47.0596,6.86,0.0,2.9442060085836914,9.18
22,4.06,1.28,7.29,80.67,4.89,7.04,266.66,7.99,False,False,True,False,False,1,16.483599999999996,0.0,0.0,3.147286821705426,5.34
22,6.55,5.03,5.93,68.28,0.24,11.01,249.76,15.71,True,False,False,True,False,0,42.902499999999996,6.55,0.0,1.2996031746031746,11.58
17,4.12,6.86,7.03,69.73,2.76,5.86,282.22,8.5,False,False,False,True,False,1,16.9744,4.12,0.0,0.5997088791848617,10.98
18,4.49,8.41,7.79,73.54,4.37,6.46,262.01,10.99,False,False,False,True,False,1,20.160100000000003,4.49,0.0,0.5332541567695962,12.9
16,3.36,3.33,6.78,93.42,1.61,8.34,282.57,8.53,True,False,False,False,True,1,11.289599999999998,0.0,3.36,1.0059880239520957,6.6899999999999995
17,6.88,2.28,5.11,65.22,3.73,11.24,250.39,16.46,True,False,False,True,False,0,47.334399999999995,6.88,0.0,3.0043668122270746,9.16
19,1.9,4.7,6.49,80.09,1.37,4.05,284.76,2.92,False,False,False,True,False,1,3.61,1.9,0.0,0.4033970276008492,6.6
20,3.46,1.22,4.61,82.14,0.66,6.8,271.41,8.5,False,False,False,True,False,1,11.9716,3.46,0.0,2.813008130081301,4.68
17,0.18,3.63,8.9,87.62,4.06,1.26,309.43,0.94,True,False,False,False,True,1,0.0324,0.0,0.18,0.049450549450549455,3.81
24,4.49,3.11,7.28,94.75,0.77,7.45,268.87,10.21,False,False,False,True,False,1,20.160100000000003,4.49,0.0,1.4391025641025643,7.6
16,7.04,6.68,6.84,65.74,0.89,10.3,229.48,16.58,True,False,False,False,True,0,49.5616,0.0,7.04,1.0523168908819134,13.719999999999999
16,2.9,5.02,6.57,76.48,1.01,4.11,301.62,11.27,False,False,False,True,False,1,8.41,2.9,0.0,0.5765407554671969,7.92
20,2.23,5.81,8.58,86.29,1.25,4.69,290.86,7.77,True,False,False,False,True,1,4.9729,0.0,2.23,0.38316151202749144,8.04
17,6.28,2.27,6.53,85.86,2.62,8.67,253.68,17.11,True,False,True,False,False,0,39.4384,0.0,0.0,2.754385964912281,8.55
18,3.16,2.56,6.39,80.3,1.54,8.65,274.85,7.85,True,False,False,False,True,1,9.985600000000002,0.0,3.16,1.2295719844357977,5.720000000000001
22,4.92,3.42,8.64,89.93,0.3,6.77,269.89,12.08,False,False,False,True,False,1,24.2064,4.92,0.0,1.434402332361516,8.34
23,6.63,2.07,7.18,69.54,0.68,9.91,251.24,14.08,False,False,False,True,False,0,43.9569,6.63,0.0,3.1875000000000004,8.7
17,5.22,4.76,6.01,94.2,3.11,6.83,264.89,10.12,True,False,True,False,False,0,27.248399999999997,0.0,0.0,1.0943396226415094,9.98
18,1.7,8.93,7.73,67.33,4.05,7.07,312.38,4.66,False,False,False,False,True,1,2.8899999999999997,0.0,1.7,0.19015659955257272,10.629999999999999
16,7.13,4.78,5.57,95.72,0.19,8.36,235.32,13.11,False,False,False,False,True,0,50.8369,0.0,7.13,1.4885177453027139,11.91
19,7.22,3.14,4.16,73.27,3.15,8.42,227.46,13.09,False,False,False,False,True,0,52.1284,0.0,7.22,2.292063492063492,10.36
24,7.29,5.59,8.86,66.26,2.08,9.57,239.32,13.39,False,False,False,True,False,0,53.1441,7.29,0.0,1.3017857142857143,12.879999999999999
22,0.54,7.06,8.12,82.69,2.58,2.08,319.29,-0.39,True,False,True,False,False,1,0.2916,0.0,0.0,0.0763790664780764,7.6
19,5.73,6.99,7.85,96.86,0.61,7.06,233.15,11.82,False,False,True,False,False,0,32.8329,0.0,0.0,0.8185714285714286,12.72
20,5.97,1.2,8.36,76.4,4.24,9.53,253.06,11.21,False,False,True,False,False,0,35.640899999999995,0.0,0.0,4.933884297520661,7.17
22,3.91,7.54,6.87,77.59,3.99,7.5,266.55,6.16,False,False,False,True,False,1,15.288100000000002,3.91,0.0,0.5178807947019868,11.45
19,0.76,6.88,8.28,72.5,1.38,2.0,312.01,5.6,True,False,False,True,False,1,0.5776,0.76,0.0,0.11030478955007257,7.64
20,5.48,5.24,8.53,60.8,1.98,6.85,266.68,9.85,True,False,False,False,True,0,30.030400000000004,0.0,5.48,1.043809523809524,10.72
24,2.94,5.71,7.01,91.74,0.85,6.96,290.01,8.91,True,False,False,True,False,1,8.6436,2.94,0.0,0.513986013986014,8.65
20,3.67,9.57,4.52,88.73,1.15,7.64,284.98,7.6,True,False,False,False,True,2,13.4689,0.0,3.67,0.38308977035490605,13.24
19,4.03,6.66,5.78,78.44,4.41,7.85,275.51,11.3,True,False,True,False,False,1,16.240900000000003,0.0,0.0,0.6041979010494753,10.690000000000001
23,6.74,3.68,8.84,95.69,1.57,8.08,236.97,13.86,False,False,False,False,True,0,45.427600000000005,0.0,6.74,1.826558265582656,10.42
16,6.89,8.6,5.3,96.78,1.67,8.51,246.18,17.91,False,False,False,False,True,2,47.4721,0.0,6.89,0.8002322880371661,15.489999999999998
18,2.58,5.92,8.04,92.15,3.39,5.22,297.34,4.16,True,False,False,False,True,1,6.6564000000000005,0.0,2.58,0.43507588532883645,8.5
18,7.73,3.64,4.47,75.17,4.29,12.5,235.42,18.72,True,False,True,False,False,0,59.752900000000004,0.0,0.0,2.1178082191780825,11.370000000000001
24,4.59,9.55,7.06,62.12,2.6,5.77,254.27,6.69,True,False,False,False,True,1,21.068099999999998,0.0,4.59,0.48012552301255224,14.14
22,2.83,3.62,7.59,82.07,0.37,5.31,292.31,8.27,True,False,False,False,True,1,8.0089,0.0,2.83,0.7796143250688705,6.45
19,2.02,9.58,4.76,99.82,0.85,3.53,293.23,7.2,True,False,False,False,True,2,4.0804,0.0,2.02,0.21063607924921793,11.6
20,1.44,6.19,4.09,89.21,1.67,6.28,298.5,3.44,False,False,True,False,False,1,2.0736,0.0,0.0,0.23225806451612901,7.630000000000001
16,3.19,8.44,7.71,79.22,4.41,8.43,281.28,6.02,True,False,True,False,False,1,10.1761,0.0,0.0,0.3775147928994083,11.629999999999999
17,5.14,2.62,8.68,91.69,3.46,7.08,263.08,11.03,False,False,False,True,False,0,26.419599999999996,5.14,0.0,1.9543726235741445,7.76
21,5.48,5.8,8.42,72.39,4.6,6.52,280.58,11.77,False,False,False,True,False,0,30.030400000000004,5.48,0.0,0.9432013769363168,11.280000000000001
23,1.05,7.03,7.03,79.17,2.27,3.17,300.42,2.73,False,False,False,False,True,1,1.1025,0.0,1.05,0.14914772727272727,8.08
21,2.64,9.02,4.07,79.81,1.2,8.58,299.38,6.25,False,False,False,True,False,2,6.969600000000001,2.64,0.0,0.292358803986711,11.66
20,5.64,9.06,5.87,89.81,2.86,10.25,270.5,10.79,False,False,True,False,False,2,31.809599999999996,0.0,0.0,0.6218302094818081,14.7
